종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"57KD47","한국KD47삼성바이콜","25","0","0","0","0","0","0","282500000","11300000","삼성바이오로직스","736,000","-1000","-0.14"
"57KD48","한국KD48삼성바이콜","25","0","0","0","0","0","0","247500000","9900000","삼성바이오로직스","736,000","-1000","-0.14"
"57KD49","한국KD49삼성전기콜","80","0","0","0","0","0","0","1000000000","12500000","삼성전기","150,700","-1000","-0.66"
"57KD50","한국KD50삼성전기콜","100","0","0","0","0","0","0","930000000","9300000","삼성전기","150,700","-1000","-0.66"
"57KD51","한국KD51삼성전자콜","50","-5","50","55","50","1295960","64798600","965000000","19300000","삼성전자","78,100","-1500","-1.88"
"57KD52","한국KD52삼성전자콜","55","-5","60","60","55","634890","35058250","891000000","16200000","삼성전자","78,100","-1500","-1.88"
"57KD53","한국KD53삼성전자콜","65","-5","75","75","65","161420","10492900","903500000","13900000","삼성전자","78,100","-1500","-1.88"
"57KD54","한국KD54삼성중콜","90","0","0","0","0","0","0","1503000000","16700000","삼성중공업","8,890","-150","-1.66"
"57KD55","한국KD55셀트리온콜","125","0","0","0","0","0","0","650000000","5200000","셀트리온","179,800","-3600","-1.96"
"57KD56","한국KD56셀트리온콜","65","-5","70","70","65","990600","64389050","435500000","6700000","셀트리온","179,800","-3600","-1.96"
"57KD57","한국KD57셀트제약콜","35","0","35","35","35","50","1750","196000000","5600000","셀트리온제약","92,800","-600","-0.64"
"57KD58","한국KD58셀트제약콜","10","0","0","0","0","0","0","85000000","8500000","셀트리온제약","92,800","-600","-0.64"
"57KD59","한국KD59신한지주콜","90","0","0","0","0","0","0","693000000","7700000","신한지주","46,200","-750","-1.60"
"57KD60","한국KD60신한지주콜","110","0","0","0","0","0","0","737000000","6700000","신한지주","46,200","-750","-1.60"
"57KD61","한국KD61신한지주콜","95","0","0","0","0","0","0","646000000","6800000","신한지주","46,200","-750","-1.60"
"57KD62","한국KD62신한지주콜","50","-15","60","60","50","333630","16681600","415000000","8300000","신한지주","46,200","-750","-1.60"
"57KD63","한국KD63신한지주콜","125","0","0","0","0","0","0","737500000","5900000","신한지주","46,200","-750","-1.60"
"57KD64","한국KD64신한지주콜","85","0","0","0","0","0","0","527000000","6200000","신한지주","46,200","-750","-1.60"
"57KD65","한국KD65신한지주콜","160","0","0","0","0","0","0","912000000","5700000","신한지주","46,200","-750","-1.60"
"57KD66","한국KD66에코비엠콜","30","0","0","0","0","0","0","261000000","8700000","에코프로비엠","198,900","-1600","-0.80"
"57KD67","한국KD67에코비엠콜","60","0","60","60","60","600","36000","336000000","5600000","에코프로비엠","198,900","-1600","-0.80"
"57KD68","한국KD68에코비엠콜","80","-10","80","80","80","70","5600","424000000","5300000","에코프로비엠","198,900","-1600","-0.80"
"57KD69","한국KD69NC소프트콜","50","0","0","0","0","0","0","365000000","7300000","엔씨소프트","185,800","2500","1.36"
"57KD70","한국KD70NC소프트콜","110","-30","110","110","110","100","11000","572000000","5200000","엔씨소프트","185,800","2500","1.36"
"57KD71","한국KD71우리금융콜","100","0","0","0","0","0","0","1250000000","12500000","우리금융지주","13,950","-170","-1.20"
"57KD72","한국KD72우리금융콜","20","0","0","0","0","0","0","446000000","22300000","우리금융지주","13,950","-170","-1.20"
"57KD73","한국KD73우리금융콜","35","-5","40","40","35","15000","525050","584500000","16700000","우리금융지주","13,950","-170","-1.20"
"57KD74","한국KD74우리금융콜","25","-5","35","35","25","20","600","397500000","15900000","우리금융지주","13,950","-170","-1.20"
"57KD75","한국KD75우리금융콜","55","-5","55","55","55","102010","5610550","698500000","12700000","우리금융지주","13,950","-170","-1.20"
"57KD76","한국KD76우리금융콜","50","-10","60","60","50","432340","23600200","590000000","11800000","우리금융지주","13,950","-170","-1.20"
"57KD77","한국KD77유한양행콜","30","0","25","30","20","1049820","29846050","330000000","11000000","유한양행","76,200","1700","2.28"
"57KD78","한국KD78유한양행콜","75","0","75","75","75","50","3750","555000000","7400000","유한양행","76,200","1700","2.28"
"57KD79","한국KD79카카오콜","25","-5","25","25","25","4100","102500","287500000","11500000","카카오","42,400","-1500","-3.42"
"57KD80","한국KD80카카오콜","30","0","0","0","0","0","0","336000000","11200000","카카오","42,400","-1500","-3.42"
"57KD81","한국KD81카카오콜","10","0","0","0","0","0","0","164000000","16400000","카카오","42,400","-1500","-3.42"
"57KD82","한국KD82카카오콜","10","0","0","0","0","0","0","176000000","17600000","카카오","42,400","-1500","-3.42"
"57KD83","한국KD83카카오콜","15","0","0","0","0","0","0","211500000","14100000","카카오","42,400","-1500","-3.42"
"57KD84","한국KD84카카오콜","10","0","0","0","0","0","0","143000000","14300000","카카오","42,400","-1500","-3.42"
"57KD85","한국KD85크래프톤콜","85","-10","85","85","85","10","850","1232500000","14500000","크래프톤","274,500","2500","0.92"
"57KD86","한국KD86포스코인콜","140","0","0","0","0","0","0","742000000","5300000","포스코인터내셔널","68,400","100","0.15"
"57KD87","한국KD87포스코인콜","125","-45","125","125","125","18950","2368750","700000000","5600000","포스코인터내셔널","68,400","100","0.15"
"57KD88","한국KD88포스코퓨콜","25","0","0","0","0","0","0","137500000","5500000","포스코퓨처엠","263,500","-9500","-3.48"
"57KD89","한국KD89포스코퓨콜","35","-10","35","35","35","196960","6893600","185500000","5300000","포스코퓨처엠","263,500","-9500","-3.48"
"57KD90","한국KD90포스코퓨콜","10","-5","45","45","10","20","550","59000000","5900000","포스코퓨처엠","263,500","-9500","-3.48"
"57KD91","한국KD91포스코퓨콜","30","-5","25","30","25","365700","10925950","156000000","5200000","포스코퓨처엠","263,500","-9500","-3.48"
"57KD92","한국KD92포스코퓨콜","25","0","0","0","0","0","0","130000000","5200000","포스코퓨처엠","263,500","-9500","-3.48"
"57KD93","한국KD93포스코퓨콜","25","0","0","0","0","0","0","127500000","5100000","포스코퓨처엠","263,500","-9500","-3.48"
"57KD94","한국KD94하나금융콜","30","-5","30","30","30","37850","1135500","402000000","13400000","하나금융지주","58,500","-100","-0.17"
"57KD95","한국KD95하나금융콜","50","-10","50","50","50","1742800","87140000","625000000","12500000","하나금융지주","58,500","-100","-0.17"
"57KD96","한국KD96하나금융콜","60","-10","60","60","60","1082800","64968000","588000000","9800000","하나금융지주","58,500","-100","-0.17"
"57KD97","한국KD97하나금융콜","15","0","0","0","0","0","0","255000000","17000000","하나금융지주","58,500","-100","-0.17"
"57KD98","한국KD98하나금융콜","30","-5","35","35","30","37910","1137350","390000000","13000000","하나금융지주","58,500","-100","-0.17"
"57KD99","한국KD99하나금융콜","80","0","0","0","0","0","0","768000000","9600000","하나금융지주","58,500","-100","-0.17"
"57KE00","한국KE00하나금융콜","50","0","55","55","50","256760","13380550","510000000","10200000","하나금융지주","58,500","-100","-0.17"
"57KE01","한국KE01하나금융콜","45","-5","40","45","40","199260","8965800","495000000","11000000","하나금융지주","58,500","-100","-0.17"
"57KE02","한국KE02하나금융콜","30","-10","35","35","30","1800","59250","360000000","12000000","하나금융지주","58,500","-100","-0.17"
"57KE03","한국KE03하나금융콜","55","-10","65","65","55","420","25200","517000000","9400000","하나금융지주","58,500","-100","-0.17"
"57KE04","한국KE04하나금융콜","120","0","0","0","0","0","0","828000000","6900000","하나금융지주","58,500","-100","-0.17"
"57KE05","한국KE05한국전력콜","20","0","0","0","0","0","0","250000000","12500000","한국전력","19,740","0","0.00"
"57KE06","한국KE06한국전력콜","10","0","0","0","0","0","0","132000000","13200000","한국전력","19,740","0","0.00"
"57KE07","한국KE07한국전력콜","10","0","0","0","0","0","0","157000000","15700000","한국전력","19,740","0","0.00"
"57KE08","한국KE08한국전력콜","25","0","0","0","0","0","0","302500000","12100000","한국전력","19,740","0","0.00"
"57KE09","한국KE09한국전력콜","30","0","0","0","0","0","0","309000000","10300000","한국전력","19,740","0","0.00"
"57KE10","한국KE10한국전력콜","10","0","0","0","0","0","0","152000000","15200000","한국전력","19,740","0","0.00"
"57KE11","한국KE11한국전력콜","10","0","0","0","0","0","0","129000000","12900000","한국전력","19,740","0","0.00"
"57KE12","한국KE12한국전력콜","20","0","0","0","0","0","0","234000000","11700000","한국전력","19,740","0","0.00"
"57KE13","한국KE13한국전력콜","10","0","0","0","0","0","0","100000000","10000000","한국전력","19,740","0","0.00"
"57KE14","한국KE14한국항공콜","20","-5","20","20","20","80000","1600000","364000000","18200000","한국항공우주","53,000","1500","2.91"
"57KE15","한국KE15한국항공콜","40","5","35","40","35","319420","11599800","636000000","15900000","한국항공우주","53,000","1500","2.91"
"57KE16","한국KE16한국항공콜","55","5","50","55","50","723400","39487000","605000000","11000000","한국항공우주","53,000","1500","2.91"
"57KE17","한국KE17한국항공콜","40","5","35","40","35","452000","17270000","704000000","17600000","한국항공우주","53,000","1500","2.91"
"57KE18","한국KE18한국항공콜","35","10","25","35","25","987520","28462000","525000000","15000000","한국항공우주","53,000","1500","2.91"
"57KE19","한국KE19한국항공콜","40","10","35","45","30","811440","29627600","556000000","13900000","한국항공우주","53,000","1500","2.91"
"57KE20","한국KE20한국항공콜","50","10","45","50","40","495480","22093200","540000000","10800000","한국항공우주","53,000","1500","2.91"
"57KE21","한국KE21한국항공콜","60","10","50","60","50","1532020","88286500","624000000","10400000","한국항공우주","53,000","1500","2.91"
"57KE22","한국KE22한화솔루콜","45","-15","50","50","45","999200","49885000","706500000","15700000","한화솔루션","30,250","-800","-2.58"
"57KE23","한국KE23한화솔루콜","65","0","0","0","0","0","0","760500000","11700000","한화솔루션","30,250","-800","-2.58"
"57KE24","한국KE24한화솔루콜","65","-45","70","70","65","51420","3342400","845000000","13000000","한화솔루션","30,250","-800","-2.58"
"57KE25","한국KE25한화솔루콜","115","0","0","0","0","0","0","1173000000","10200000","한화솔루션","30,250","-800","-2.58"
"57KE26","한국KE26현대로템콜","145","75","145","145","145","700","101500","2233000000","15400000","현대로템","42,600","3900","10.08"
"57KE27","한국KE27모비스콜","10","0","0","0","0","0","0","233000000","23300000","현대모비스","235,000","-3000","-1.26"
"57KE28","한국KE28모비스콜","10","0","0","0","0","0","0","154000000","15400000","현대모비스","235,000","-3000","-1.26"
"57KE29","한국KE29모비스콜","35","-5","35","35","35","531230","18593050","525000000","15000000","현대모비스","235,000","-3000","-1.26"
"57KE30","한국KE30모비스콜","10","0","0","0","0","0","0","250000000","25000000","현대모비스","235,000","-3000","-1.26"
"57KE31","한국KE31모비스콜","20","0","20","20","20","37850","757000","318000000","15900000","현대모비스","235,000","-3000","-1.26"
"57KE32","한국KE32모비스콜","10","0","0","0","0","0","0","223000000","22300000","현대모비스","235,000","-3000","-1.26"
"57KE33","한국KE33모비스콜","35","-5","40","40","35","497100","18583850","409500000","11700000","현대모비스","235,000","-3000","-1.26"
"57KE34","한국KE34모비스콜","30","0","0","0","0","0","0","336000000","11200000","현대모비스","235,000","-3000","-1.26"
"57KE35","한국KE35모비스콜","25","-5","30","30","25","417100","11173800","335000000","13400000","현대모비스","235,000","-3000","-1.26"
"57KE36","한국KE36모비스콜","60","-5","65","65","60","214200","13119750","522000000","8700000","현대모비스","235,000","-3000","-1.26"
"57KE37","한국KE37현대차콜","70","10","60","70","60","80660","5633650","847000000","12100000","현대차","278,500","10500","3.92"
"57KE38","한국KE38현대차콜","60","15","45","60","45","451400","24827000","1158000000","19300000","현대차","278,500","10500","3.92"
"57KE39","한국KE39현대차콜","65","0","0","0","0","0","0","1085500000","16700000","현대차","278,500","10500","3.92"
"57KE40","한국KE40현대차콜","70","0","0","0","0","0","0","1134000000","16200000","현대차","278,500","10500","3.92"
"57KE41","한국KE41현대차콜","40","10","35","50","35","791020","35058250","1000000000","25000000","현대차","278,500","10500","3.92"
"57KE42","한국KE42현대차콜","75","15","75","75","75","10","750","1365000000","18200000","현대차","278,500","10500","3.92"
"57KE43","한국KE43현대차콜","90","5","90","90","90","50","4500","954000000","10600000","현대차","278,500","10500","3.92"
"57KE44","한국KE44현대차콜","100","20","100","100","100","390","39000","990000000","9900000","현대차","278,500","10500","3.92"
"57KE45","한국KE45현대차콜","65","0","0","0","0","0","0","747500000","11500000","현대차","278,500","10500","3.92"
"57KE46","한국KE46현대차콜","65","0","0","0","0","0","0","702000000","10800000","현대차","278,500","10500","3.92"
"57KE47","한국KE47현대차콜","65","0","0","0","0","0","0","767000000","11800000","현대차","278,500","10500","3.92"
"57KE48","한국KE48현대차콜","105","0","0","0","0","0","0","955500000","9100000","현대차","278,500","10500","3.92"
"57KE49","한국KE49현대차콜","100","10","100","100","100","90","9000","1000000000","10000000","현대차","278,500","10500","3.92"
"57KE50","한국KE50현대차콜","75","0","0","0","0","0","0","780000000","10400000","현대차","278,500","10500","3.92"
"57KE51","한국KE51현대차콜","95","0","0","0","0","0","0","912000000","9600000","현대차","278,500","10500","3.92"
"57KE52","한국KE52HMM풋","15","-10","15","15","15","600","9000","118500000","7900000","HMM","17,540","-510","-2.83"
"57KE53","한국KE53KB금융풋","20","5","15","20","15","180","2750","224000000","11200000","KB금융","78,300","-2600","-3.21"
"57KE54","한국KE54케이티풋","30","0","0","0","0","0","0","591000000","19700000","KT","36,200","-200","-0.55"
"57KE55","한국KE55케이티지풋","25","0","0","0","0","0","0","677500000","27100000","KT&G","86,800","0","0.00"
"57KE56","한국KE56LG생건풋","40","5","35","40","35","72400","2884000","220000000","5500000","LG생활건강","392,500","-8500","-2.12"
"57KE57","한국KE57LG에너지풋","70","45","45","70","45","600","34500","455000000","6500000","LG에너지솔루션","336,500","-12500","-3.58"
"57KE58","한국KE58LG이노텍풋","10","0","0","0","0","0","0","103000000","10300000","LG이노텍","261,500","-2500","-0.95"
"57KE59","한국KE59LG이노텍풋","10","0","0","0","0","0","0","109000000","10900000","LG이노텍","261,500","-2500","-0.95"
