종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"52K333","미래K333기아풋","10","0","0","0","0","0","0","162000000","16200000","기아","122,700","1000","0.82"
"52K337","미래K337삼성SDI콜","20","-10","25","25","20","1272060","25441250","142000000","7100000","삼성SDI","383,500","-8000","-2.04"
"52K338","미래K338삼성SDI콜","30","-10","30","30","30","210000","6300000","237000000","7900000","삼성SDI","383,500","-8000","-2.04"
"52K339","미래K339삼성SDI콜","40","0","0","0","0","0","0","328000000","8200000","삼성SDI","383,500","-8000","-2.04"
"52K342","미래K342현대차콜","345","0","0","0","0","0","0","9867000000","28600000","현대차","268,000","-1000","-0.37"
"52K343","미래K343현대차콜","285","0","0","0","0","0","0","5101500000","17900000","현대차","268,000","-1000","-0.37"
"52K344","미래K344현대차콜","380","0","0","0","0","0","0","8474000000","22300000","현대차","268,000","-1000","-0.37"
"52K350","미래K350네이버콜","5","0","0","0","0","0","0","81000000","16200000","NAVER","169,900","0","0.00"
"52K352","미래K352네이버콜","5","0","0","0","0","0","0","83500000","16700000","NAVER","169,900","0","0.00"
"52K353","미래K353네이버콜","10","0","0","0","0","0","0","143000000","14300000","NAVER","169,900","0","0.00"
"52K354","미래K354네이버콜","45","0","0","0","0","0","0","900000000","20000000","NAVER","169,900","0","0.00"
"52K358","미래K358셀트리온콜","10","0","0","0","0","0","0","197000000","19700000","셀트리온","183,400","800","0.44"
"52K359","미래K359셀트리온콜","15","-5","20","20","15","20","350","225000000","15000000","셀트리온","183,400","800","0.44"
"52K360","미래K360셀트리온콜","15","0","0","0","0","0","0","250500000","16700000","셀트리온","183,400","800","0.44"
"52K361","미래K361셀트리온콜","45","0","30","45","30","40","1400","594000000","13200000","셀트리온","183,400","800","0.44"
"52K365","미래K365모비스콜","65","25","45","75","40","497580","25349900","1280500000","19700000","현대모비스","238,000","16500","7.45"
"52K366","미래K366모비스콜","60","25","35","65","35","570020","30980800","1500000000","25000000","현대모비스","238,000","16500","7.45"
"52K367","미래K367모비스콜","55","15","35","65","35","496200","25930500","1573000000","28600000","현대모비스","238,000","16500","7.45"
"52K368","미래K368모비스콜","75","20","60","80","60","231500","15647500","1477500000","19700000","현대모비스","238,000","16500","7.45"
"52K369","미래K369모비스콜","75","20","60","75","60","60000","4050000","1597500000","21300000","현대모비스","238,000","16500","7.45"
"52K373","미래K373SK하이닉콜","295","0","0","0","0","0","0","3805500000","12900000","SK하이닉스","221,000","-1000","-0.45"
"52K374","미래K374SK하이닉콜","370","0","0","0","0","0","0","6179000000","16700000","SK하이닉스","221,000","-1000","-0.45"
"52K375","미래K375SK하이닉콜","435","0","0","0","0","0","0","4741500000","10900000","SK하이닉스","221,000","-1000","-0.45"
"52K376","미래K376SK하이닉콜","330","-35","330","330","330","50","16500","5907000000","17900000","SK하이닉스","221,000","-1000","-0.45"
"52K377","미래K377SK하이닉콜","185","0","0","0","0","0","0","2312500000","12500000","SK하이닉스","221,000","-1000","-0.45"
"52K378","미래K378SK하이닉콜","250","0","0","0","0","0","0","3400000000","13600000","SK하이닉스","221,000","-1000","-0.45"
"52K383","미래K383SK이노콜","50","0","0","0","0","0","0","520000000","10400000","SK이노베이션","111,900","6800","6.47"
"52K384","미래K384SK이노콜","70","0","0","0","0","0","0","567000000","8100000","SK이노베이션","111,900","6800","6.47"
"52K385","미래K385SK이노콜","10","0","0","0","0","0","0","105000000","10500000","SK이노베이션","111,900","6800","6.47"
"52K386","미래K386SK이노콜","15","0","0","0","0","0","0","135000000","9000000","SK이노베이션","111,900","6800","6.47"
"52K391","미래K391LG화학콜","50","0","0","0","0","0","0","525000000","10500000","LG화학","361,000","-6000","-1.63"
"52K392","미래K392LG화학콜","30","0","0","0","0","0","0","243000000","8100000","LG화학","361,000","-6000","-1.63"
"52K393","미래K393LG화학콜","50","0","0","0","0","0","0","455000000","9100000","LG화학","361,000","-6000","-1.63"
"52K394","미래K394LG화학콜","45","0","0","0","0","0","0","360000000","8000000","LG화학","361,000","-6000","-1.63"
"52K395","미래K395LG화학콜","20","0","0","0","0","0","0","182000000","9100000","LG화학","361,000","-6000","-1.63"
"52K398","미래K398NC소프트콜","15","0","0","0","0","0","0","268500000","17900000","엔씨소프트","183,300","-3300","-1.77"
"52K399","미래K399NC소프트콜","15","0","0","0","0","0","0","264000000","17600000","엔씨소프트","183,300","-3300","-1.77"
"52K400","미래K400NC소프트콜","25","0","0","0","0","0","0","425000000","17000000","엔씨소프트","183,300","-3300","-1.77"
"52K401","미래K401NC소프트콜","15","-20","20","20","10","1690","24850","181500000","12100000","엔씨소프트","183,300","-3300","-1.77"
"52K402","미래K402NC소프트콜","20","0","0","0","0","0","0","286000000","14300000","엔씨소프트","183,300","-3300","-1.77"
"52K405","미래K405LG에너지콜","25","0","0","0","0","0","0","267500000","10700000","LG에너지솔루션","349,000","-14000","-3.86"
"52K406","미래K406LG에너지콜","35","0","0","0","0","0","0","395500000","11300000","LG에너지솔루션","349,000","-14000","-3.86"
"52K407","미래K407LG에너지콜","20","0","25","25","20","100","2100","188000000","9400000","LG에너지솔루션","349,000","-14000","-3.86"
"52K408","미래K408LG에너지콜","20","0","0","0","0","0","0","206000000","10300000","LG에너지솔루션","349,000","-14000","-3.86"
"52K411","미래K411두산에너콜","70","0","0","0","0","0","0","1148000000","16400000","두산에너빌리티","19,660","140","0.72"
"52K412","미래K412두산에너콜","225","0","225","225","225","500","112500","2722500000","12100000","두산에너빌리티","19,660","140","0.72"
"52K413","미래K413두산에너콜","105","0","0","0","0","0","0","1501500000","14300000","두산에너빌리티","19,660","140","0.72"
"52K416","미래K416LG이노텍콜","65","10","55","65","55","1724020","107176200","1586000000","24400000","LG이노텍","264,000","19000","7.76"
"52K417","미래K417LG이노텍콜","120","0","0","0","0","0","0","1884000000","15700000","LG이노텍","264,000","19000","7.76"
"52K418","미래K418LG이노텍콜","60","0","0","0","0","0","0","954000000","15900000","LG이노텍","264,000","19000","7.76"
"52K419","미래K419LG이노텍콜","65","0","0","0","0","0","0","1033500000","15900000","LG이노텍","264,000","19000","7.76"
"52K420","미래K420LG이노텍콜","60","0","0","0","0","0","0","1074000000","17900000","LG이노텍","264,000","19000","7.76"
"52K425","미래K425HMM콜","15","0","0","0","0","0","0","300000000","20000000","HMM","18,050","1020","5.99"
"52K426","미래K426HMM콜","15","5","15","15","15","490","7350","222000000","14800000","HMM","18,050","1020","5.99"
"52K427","미래K427HMM콜","15","0","0","0","0","0","0","214500000","14300000","HMM","18,050","1020","5.99"
"52K428","미래K428HMM콜","30","5","30","30","30","2000","60000","450000000","15000000","HMM","18,050","1020","5.99"
"52K429","미래K429HMM콜","20","5","20","20","20","40","800","352000000","17600000","HMM","18,050","1020","5.99"
"52K432","미래K432LG생건콜","145","0","0","0","0","0","0","1667500000","11500000","LG생활건강","401,000","1000","0.25"
"52K433","미래K433LG생건콜","130","0","0","0","0","0","0","1625000000","12500000","LG생활건강","401,000","1000","0.25"
"52K436","미래K436한국전력콜","40","-5","40","40","40","270020","10800800","912000000","22800000","한국전력","19,740","80","0.41"
"52K437","미래K437한국전력콜","30","-5","30","30","30","265190","7955700","813000000","27100000","한국전력","19,740","80","0.41"
"52K438","미래K438한국전력콜","100","0","0","0","0","0","0","1700000000","17000000","한국전력","19,740","80","0.41"
"52K440","미래K440한국전력풋","110","0","0","0","0","0","0","1166000000","10600000","한국전력","19,740","80","0.41"
"52K441","미래K441하나금융콜","310","0","0","0","0","0","0","10354000000","33400000","하나금융지주","58,600","-1000","-1.68"
"52K443","미래K443에코비엠콜","5","0","0","0","0","0","0","45500000","9100000","에코프로비엠","200,500","-8500","-4.07"
"52K444","미래K444에코비엠콜","30","0","0","0","0","0","0","177000000","5900000","에코프로비엠","200,500","-8500","-4.07"
"52K445","미래K445에코비엠콜","50","0","0","0","0","0","0","310000000","6200000","에코프로비엠","200,500","-8500","-4.07"
"52K446","미래K446삼성전기콜","15","0","0","0","0","0","0","307500000","20500000","삼성전기","151,700","3700","2.50"
"52K447","미래K447삼성전기콜","35","0","35","35","30","994000","34255050","469000000","13400000","삼성전기","151,700","3700","2.50"
"52K448","미래K448삼성전기콜","60","0","55","60","55","1054810","62678550","708000000","11800000","삼성전기","151,700","3700","2.50"
"52K449","미래K449삼성전기콜","55","0","50","55","50","307030","15381550","698500000","12700000","삼성전기","151,700","3700","2.50"
"52K452","미래K452포스코퓨콜","20","0","0","0","0","0","0","208000000","10400000","포스코퓨처엠","273,000","-13000","-4.55"
"52K453","미래K453포스코퓨콜","15","-5","20","20","15","20","350","108000000","7200000","포스코퓨처엠","273,000","-13000","-4.55"
"52K454","미래K454포스코퓨콜","55","0","0","0","0","0","0","577500000","10500000","포스코퓨처엠","273,000","-13000","-4.55"
"52K455","미래K455포스코퓨콜","40","-5","40","40","40","60000","2400000","272000000","6800000","포스코퓨처엠","273,000","-13000","-4.55"
"52K458","미래K458한국항공콜","10","-5","10","10","10","10","100","205000000","20500000","한국항공우주","51,500","300","0.59"
"52K459","미래K459한국항공콜","25","-5","30","30","25","20","550","385000000","15400000","한국항공우주","51,500","300","0.59"
"52K460","미래K460한국항공콜","20","-5","20","20","20","2000","40000","418000000","20900000","한국항공우주","51,500","300","0.59"
"52K461","미래K461한국항공콜","35","0","35","35","35","480040","16801400","462000000","13200000","한국항공우주","51,500","300","0.59"
"52K464","미래K464에코프로콜","130","0","0","0","0","0","0","741000000","5700000","에코프로","99,400","-1600","-1.58"
"52K466","미래K466하이브콜","5","0","0","0","0","0","0","93000000","18600000","하이브","200,500","800","0.40"
"52K467","미래K467하이브콜","25","0","0","0","0","0","0","322500000","12900000","하이브","200,500","800","0.40"
"52K468","미래K468하이브콜","40","0","0","0","0","0","0","680000000","17000000","하이브","200,500","800","0.40"
"52K473","미래K473SK콜","50","0","0","0","0","0","0","725000000","14500000","SK","177,300","-6000","-3.27"
"52K477","미래K477아모레콜","65","0","0","0","0","0","0","780000000","12000000","아모레퍼시픽","186,600","-3200","-1.69"
"52K478","미래K478아모레콜","55","0","0","0","0","0","0","715000000","13000000","아모레퍼시픽","186,600","-3200","-1.69"
"52K479","미래K479SKC콜","265","0","0","0","0","0","0","3047500000","11500000","SKC","195,300","11600","6.31"
"52K483","미래K483크래프톤콜","135","10","115","135","115","2980","382300","2254500000","16700000","크래프톤","272,000","6500","2.45"
"52K548","미래K548KOSPI200콜","1550","0","0","0","0","0","0","13950000000","9000000","코스피 200","376.00","1.25","0.33"
"52K549","미래K549KOSPI200콜","1625","0","0","0","0","0","0","14625000000","9000000","코스피 200","376.00","1.25","0.33"
"52K550","미래K550KOSPI200콜","1300","0","0","0","0","0","0","11700000000","9000000","코스피 200","376.00","1.25","0.33"
"52K551","미래K551KOSPI200콜","1660","0","0","0","0","0","0","14940000000","9000000","코스피 200","376.00","1.25","0.33"
"52K552","미래K552KOSPI200콜","2390","0","0","0","0","0","0","21510000000","9000000","코스피 200","376.00","1.25","0.33"
"52K553","미래K553KOSPI200콜","2660","955","2660","2660","2660","50","133000","23940000000","9000000","코스피 200","376.00","1.25","0.33"
"52K554","미래K554KOSPI200콜","2660","0","0","0","0","0","0","23940000000","9000000","코스피 200","376.00","1.25","0.33"
"52K555","미래K555KOSPI200콜","2880","0","0","0","0","0","0","25920000000","9000000","코스피 200","376.00","1.25","0.33"
"52K556","미래K556KOSPI200콜","2185","0","0","0","0","0","0","19665000000","9000000","코스피 200","376.00","1.25","0.33"
"52K557","미래K557KOSPI200콜","2475","0","0","0","0","0","0","22275000000","9000000","코스피 200","376.00","1.25","0.33"
"52K558","미래K558KOSPI200콜","2655","0","0","0","0","0","0","23895000000","9000000","코스피 200","376.00","1.25","0.33"
"52K559","미래K559KOSPI200콜","2745","0","0","0","0","0","0","24705000000","9000000","코스피 200","376.00","1.25","0.33"
"52K560","미래K560KOSPI200콜","3045","0","0","0","0","0","0","27405000000","9000000","코스피 200","376.00","1.25","0.33"
"52K561","미래K561KOSPI200콜","3125","0","0","0","0","0","0","28125000000","9000000","코스피 200","376.00","1.25","0.33"
"52K562","미래K562KOSPI200풋","15","-5","10","15","10","210","2150","135000000","9000000","코스피 200","376.00","1.25","0.33"
"52K563","미래K563KOSPI200풋","20","0","0","0","0","0","0","180000000","9000000","코스피 200","376.00","1.25","0.33"
"52K564","미래K564KOSPI200풋","10","0","0","0","0","0","0","90000000","9000000","코스피 200","376.00","1.25","0.33"
"52K565","미래K565KOSPI200풋","20","0","0","0","0","0","0","180000000","9000000","코스피 200","376.00","1.25","0.33"
"52K566","미래K566KOSPI200풋","5","0","0","0","0","0","0","45000000","9000000","코스피 200","376.00","1.25","0.33"
"52K567","미래K567KOSPI200풋","10","0","0","0","0","0","0","90000000","9000000","코스피 200","376.00","1.25","0.33"
"52K569","미래K569KOSPI200풋","10","0","0","0","0","0","0","90000000","9000000","코스피 200","376.00","1.25","0.33"
"52K571","미래K571KOSPI200풋","240","0","0","0","0","0","0","2160000000","9000000","코스피 200","376.00","1.25","0.33"
"52K572","미래K572KOSPI200풋","5","0","0","0","0","0","0","45000000","9000000","코스피 200","376.00","1.25","0.33"
"52K574","미래K574KOSPI200풋","190","0","0","0","0","0","0","1710000000","9000000","코스피 200","376.00","1.25","0.33"
"52K575","미래K575KOSPI200풋","175","0","0","0","0","0","0","1575000000","9000000","코스피 200","376.00","1.25","0.33"
